37744.77037715243 , 1.5175
38205.73343811047 , 1.4975
38409.63329334395 , 1.4375
38514.94813846899 , 1.4475
38810.85911536398 , 1.4375
38921.91436251879 , 1.5175
38997.14109600568 , 1.4675
39044.39680371479 , 1.3675
39048.11831614341 , 1.4475
39199.38363684569 , 1.3575
39212.70398764965 , 1.3875
39226.02865328531 , 1.5375
39258.92009125779 , 1.0175
39306.20615451003 , 1.3775
39483.58400200263 , 1.1675
39499.538580691566 , 1.3875
39538.34308920668 , 1.3475
39630.99813952239 , 1.0675
39662.41496890268 , 1.2975
39697.93985190141 , 1.1075
39725.066976034475 , 1.0775
39847.035287474304 , 1.0675
39873.648482445016 , 1.0175
39950.01465349581 , 1.0275
39973.95851064794 , 1.1975
40473.520808300804 , 1.0175
40532.299051968825 , 1.0275
40761.459449829505 , 0.9075
40857.52501499225 , 0.9175
40914.635777482945 , 1.0075
40950.92709098524 , 0.9375
40996.017907721856 , 0.9075
41319.82695293298 , 0.8775
41397.40968460501 , 0.8875
41518.73867538372 , 0.8975
41710.81607227546 , 0.8875
41874.94632432533 , 0.8775
41897.514197154625 , 0.8675
41925.04601347884 , 0.9475
42079.277391465956 , 0.8575
42295.300467213114 , 0.8375
42779.97763006462 , 0.7475
42796.43682436726 , 0.8475
42813.59319926583 , 0.8375
42823.58631745462 , 0.8575
42916.503262201 , 0.8175
42935.37091197188 , 0.7975
43073.582888465135 , 0.8275
43098.88498581531 , 0.8075
43243.672295202974 , 0.7975
43365.9584496887 , 0.7775
43444.34400567709 , 0.7775
43460.20246454038 , 0.7575
43528.5100480263 , 0.7575
43711.989209727886 , 0.7575
43780.87166373724 , 0.6875
43818.25237961979 , 0.7475
44203.53408424376 , 0.7075
44837.440475296724 , 0.7475
45512.96780952086 , 0.6775
45533.09443373365 , 0.7275
45758.56863660656 , 0.7075
46448.48465897834 , 0.6975
48989.34344886344 , 0.6975
50887.69949495612 , 0.6875
50993.62120126547 , 0.6775
51050.04694034624 , 0.6775
51807.446954778425 , 0.6775
60183.37610958004 , 0.6575
60715.61320616577 , 0.6675
60768.80023842819 , 0.6675
60915.98014870011 , 0.6475
60977.857681495036 , 0.6575
61419.06342782583 , 0.6575
61987.005483961104 , 0.6475
62598.53451215003 , 0.6675
62776.11383589488 , 0.6275
63647.71609122951 , 0.6475
63789.397290135 , 0.6175
64131.5821402864 , 0.6375
64304.395023964935 , 0.6375
64702.985571733734 , 0.6275
65310.87256801052 , 0.5875
65570.92211757037 , 0.6275
66188.2447557546 , 0.6175
66432.76130315449 , 0.6175
66731.1366959619 , 0.6075
66764.24873867467 , 0.6075
66979.31936844856 , 0.5975
67025.54423219989 , 0.5975
67041.05263269033 , 0.6375
68775.39787171355 , 0.5875
69504.2753266916 , 0.5875
69638.90264247567 , 0.5675
69677.10945050242 , 0.5675
70242.2933171512 , 0.5575
70390.6790336316 , 0.5475
70485.45554548388 , 0.5575
71963.8121883744 , 0.5675
72389.97921454736 , 0.5775
